file_name,file_path,class_name,class_index
fish102.png,data/train_set/fish/fish102.png,fish,2
fish1138.png,data/train_set/fish/fish1138.png,fish,2
fish1980.png,data/train_set/fish/fish1980.png,fish,2
fish2108.png,data/train_set/fish/fish2108.png,fish,2
fish1141.png,data/train_set/fish/fish1141.png,fish,2
fish76.png,data/train_set/fish/fish76.png,fish,2
fish1917.png,data/train_set/fish/fish1917.png,fish,2
fish1350.png,data/train_set/fish/fish1350.png,fish,2
fish1400.png,data/train_set/fish/fish1400.png,fish,2
fish1048.png,data/train_set/fish/fish1048.png,fish,2
fish1269.png,data/train_set/fish/fish1269.png,fish,2
fish1422.png,data/train_set/fish/fish1422.png,fish,2
fish255.png,data/train_set/fish/fish255.png,fish,2
fish235.png,data/train_set/fish/fish235.png,fish,2
fish1073.png,data/train_set/fish/fish1073.png,fish,2
fish147.png,data/train_set/fish/fish147.png,fish,2
fish2349.png,data/train_set/fish/fish2349.png,fish,2
fish1477.png,data/train_set/fish/fish1477.png,fish,2
fish2343.png,data/train_set/fish/fish2343.png,fish,2
fish286.png,data/train_set/fish/fish286.png,fish,2
fish1630.png,data/train_set/fish/fish1630.png,fish,2
fish1357.png,data/train_set/fish/fish1357.png,fish,2
fish189.png,data/train_set/fish/fish189.png,fish,2
fish1810.png,data/train_set/fish/fish1810.png,fish,2
fish6.png,data/train_set/fish/fish6.png,fish,2
fish749.png,data/train_set/fish/fish749.png,fish,2
fish1433.png,data/train_set/fish/fish1433.png,fish,2
fish1710.png,data/train_set/fish/fish1710.png,fish,2
fish1358.png,data/train_set/fish/fish1358.png,fish,2
fish732.png,data/train_set/fish/fish732.png,fish,2
fish372.png,data/train_set/fish/fish372.png,fish,2
fish191.png,data/train_set/fish/fish191.png,fish,2
fish1938.png,data/train_set/fish/fish1938.png,fish,2
fish1382.png,data/train_set/fish/fish1382.png,fish,2
fish678.png,data/train_set/fish/fish678.png,fish,2
fish674.png,data/train_set/fish/fish674.png,fish,2
fish2009.png,data/train_set/fish/fish2009.png,fish,2
fish2305.png,data/train_set/fish/fish2305.png,fish,2
fish47.png,data/train_set/fish/fish47.png,fish,2
fish1327.png,data/train_set/fish/fish1327.png,fish,2
fish309.png,data/train_set/fish/fish309.png,fish,2
fish17.png,data/train_set/fish/fish17.png,fish,2
fish1135.png,data/train_set/fish/fish1135.png,fish,2
fish588.png,data/train_set/fish/fish588.png,fish,2
fish1632.png,data/train_set/fish/fish1632.png,fish,2
fish539.png,data/train_set/fish/fish539.png,fish,2
fish694.png,data/train_set/fish/fish694.png,fish,2
fish1021.png,data/train_set/fish/fish1021.png,fish,2
fish1601.png,data/train_set/fish/fish1601.png,fish,2
fish1437.png,data/train_set/fish/fish1437.png,fish,2
fish2179.png,data/train_set/fish/fish2179.png,fish,2
fish1494.png,data/train_set/fish/fish1494.png,fish,2
fish1170.png,data/train_set/fish/fish1170.png,fish,2
fish365.png,data/train_set/fish/fish365.png,fish,2
fish1820.png,data/train_set/fish/fish1820.png,fish,2
fish1479.png,data/train_set/fish/fish1479.png,fish,2
fish717.png,data/train_set/fish/fish717.png,fish,2
fish1255.png,data/train_set/fish/fish1255.png,fish,2
fish1145.png,data/train_set/fish/fish1145.png,fish,2
fish121.png,data/train_set/fish/fish121.png,fish,2
fish558.png,data/train_set/fish/fish558.png,fish,2
fish628.png,data/train_set/fish/fish628.png,fish,2
fish1408.png,data/train_set/fish/fish1408.png,fish,2
fish99.png,data/train_set/fish/fish99.png,fish,2
fish796.png,data/train_set/fish/fish796.png,fish,2
fish1875.png,data/train_set/fish/fish1875.png,fish,2
fish1043.png,data/train_set/fish/fish1043.png,fish,2
fish1690.png,data/train_set/fish/fish1690.png,fish,2
fish1603.png,data/train_set/fish/fish1603.png,fish,2
fish335.png,data/train_set/fish/fish335.png,fish,2
fish976.png,data/train_set/fish/fish976.png,fish,2
fish271.png,data/train_set/fish/fish271.png,fish,2
fish706.png,data/train_set/fish/fish706.png,fish,2
fish245.png,data/train_set/fish/fish245.png,fish,2
fish1069.png,data/train_set/fish/fish1069.png,fish,2
fish1748.png,data/train_set/fish/fish1748.png,fish,2
fish2275.png,data/train_set/fish/fish2275.png,fish,2
fish1104.png,data/train_set/fish/fish1104.png,fish,2
fish1310.png,data/train_set/fish/fish1310.png,fish,2
fish1097.png,data/train_set/fish/fish1097.png,fish,2
fish562.png,data/train_set/fish/fish562.png,fish,2
fish253.png,data/train_set/fish/fish253.png,fish,2
fish855.png,data/train_set/fish/fish855.png,fish,2
fish1246.png,data/train_set/fish/fish1246.png,fish,2
fish1363.png,data/train_set/fish/fish1363.png,fish,2
fish279.png,data/train_set/fish/fish279.png,fish,2
fish1044.png,data/train_set/fish/fish1044.png,fish,2
fish2339.png,data/train_set/fish/fish2339.png,fish,2
fish1238.png,data/train_set/fish/fish1238.png,fish,2
fish435.png,data/train_set/fish/fish435.png,fish,2
fish1245.png,data/train_set/fish/fish1245.png,fish,2
fish2241.png,data/train_set/fish/fish2241.png,fish,2
fish379.png,data/train_set/fish/fish379.png,fish,2
fish471.png,data/train_set/fish/fish471.png,fish,2
fish2099.png,data/train_set/fish/fish2099.png,fish,2
fish2328.png,data/train_set/fish/fish2328.png,fish,2
fish933.png,data/train_set/fish/fish933.png,fish,2
fish347.png,data/train_set/fish/fish347.png,fish,2
fish1391.png,data/train_set/fish/fish1391.png,fish,2
fish936.png,data/train_set/fish/fish936.png,fish,2
fish1233.png,data/train_set/fish/fish1233.png,fish,2
fish1293.png,data/train_set/fish/fish1293.png,fish,2
fish1139.png,data/train_set/fish/fish1139.png,fish,2
fish276.png,data/train_set/fish/fish276.png,fish,2
fish1916.png,data/train_set/fish/fish1916.png,fish,2
fish1098.png,data/train_set/fish/fish1098.png,fish,2
fish501.png,data/train_set/fish/fish501.png,fish,2
fish2287.png,data/train_set/fish/fish2287.png,fish,2
fish956.png,data/train_set/fish/fish956.png,fish,2
fish1373.png,data/train_set/fish/fish1373.png,fish,2
fish344.png,data/train_set/fish/fish344.png,fish,2
fish668.png,data/train_set/fish/fish668.png,fish,2
fish983.png,data/train_set/fish/fish983.png,fish,2
fish328.png,data/train_set/fish/fish328.png,fish,2
fish615.png,data/train_set/fish/fish615.png,fish,2
fish2119.png,data/train_set/fish/fish2119.png,fish,2
fish65.png,data/train_set/fish/fish65.png,fish,2
fish2245.png,data/train_set/fish/fish2245.png,fish,2
fish2209.png,data/train_set/fish/fish2209.png,fish,2
fish1466.png,data/train_set/fish/fish1466.png,fish,2
fish1058.png,data/train_set/fish/fish1058.png,fish,2
fish2388.png,data/train_set/fish/fish2388.png,fish,2
fish1066.png,data/train_set/fish/fish1066.png,fish,2
fish2084.png,data/train_set/fish/fish2084.png,fish,2
fish866.png,data/train_set/fish/fish866.png,fish,2
fish33.png,data/train_set/fish/fish33.png,fish,2
fish1841.png,data/train_set/fish/fish1841.png,fish,2
fish241.png,data/train_set/fish/fish241.png,fish,2
fish1421.png,data/train_set/fish/fish1421.png,fish,2
fish1517.png,data/train_set/fish/fish1517.png,fish,2
fish168.png,data/train_set/fish/fish168.png,fish,2
fish988.png,data/train_set/fish/fish988.png,fish,2
fish1485.png,data/train_set/fish/fish1485.png,fish,2
fish143.png,data/train_set/fish/fish143.png,fish,2
fish282.png,data/train_set/fish/fish282.png,fish,2
fish915.png,data/train_set/fish/fish915.png,fish,2
fish500.png,data/train_set/fish/fish500.png,fish,2
fish1779.png,data/train_set/fish/fish1779.png,fish,2
fish612.png,data/train_set/fish/fish612.png,fish,2
fish602.png,data/train_set/fish/fish602.png,fish,2
fish1734.png,data/train_set/fish/fish1734.png,fish,2
fish692.png,data/train_set/fish/fish692.png,fish,2
fish1132.png,data/train_set/fish/fish1132.png,fish,2
fish1000.png,data/train_set/fish/fish1000.png,fish,2
fish23.png,data/train_set/fish/fish23.png,fish,2
fish1318.png,data/train_set/fish/fish1318.png,fish,2
fish404.png,data/train_set/fish/fish404.png,fish,2
fish1897.png,data/train_set/fish/fish1897.png,fish,2
fish1322.png,data/train_set/fish/fish1322.png,fish,2
fish1545.png,data/train_set/fish/fish1545.png,fish,2
fish397.png,data/train_set/fish/fish397.png,fish,2
fish1766.png,data/train_set/fish/fish1766.png,fish,2
fish1303.png,data/train_set/fish/fish1303.png,fish,2
fish844.png,data/train_set/fish/fish844.png,fish,2
fish598.png,data/train_set/fish/fish598.png,fish,2
fish1796.png,data/train_set/fish/fish1796.png,fish,2
fish469.png,data/train_set/fish/fish469.png,fish,2
fish1131.png,data/train_set/fish/fish1131.png,fish,2
fish631.png,data/train_set/fish/fish631.png,fish,2
fish1166.png,data/train_set/fish/fish1166.png,fish,2
fish1442.png,data/train_set/fish/fish1442.png,fish,2
fish1199.png,data/train_set/fish/fish1199.png,fish,2
fish771.png,data/train_set/fish/fish771.png,fish,2
fish502.png,data/train_set/fish/fish502.png,fish,2
fish1791.png,data/train_set/fish/fish1791.png,fish,2
fish2219.png,data/train_set/fish/fish2219.png,fish,2
fish1907.png,data/train_set/fish/fish1907.png,fish,2
fish794.png,data/train_set/fish/fish794.png,fish,2
fish2372.png,data/train_set/fish/fish2372.png,fish,2
fish243.png,data/train_set/fish/fish243.png,fish,2
fish1474.png,data/train_set/fish/fish1474.png,fish,2
fish1595.png,data/train_set/fish/fish1595.png,fish,2
fish1448.png,data/train_set/fish/fish1448.png,fish,2
fish2103.png,data/train_set/fish/fish2103.png,fish,2
fish2323.png,data/train_set/fish/fish2323.png,fish,2
fish1480.png,data/train_set/fish/fish1480.png,fish,2
fish1004.png,data/train_set/fish/fish1004.png,fish,2
fish625.png,data/train_set/fish/fish625.png,fish,2
fish188.png,data/train_set/fish/fish188.png,fish,2
fish916.png,data/train_set/fish/fish916.png,fish,2
fish1107.png,data/train_set/fish/fish1107.png,fish,2
fish2253.png,data/train_set/fish/fish2253.png,fish,2
fish2222.png,data/train_set/fish/fish2222.png,fish,2
fish1401.png,data/train_set/fish/fish1401.png,fish,2
fish453.png,data/train_set/fish/fish453.png,fish,2
fish941.png,data/train_set/fish/fish941.png,fish,2
fish1826.png,data/train_set/fish/fish1826.png,fish,2
fish422.png,data/train_set/fish/fish422.png,fish,2
fish1429.png,data/train_set/fish/fish1429.png,fish,2
fish1126.png,data/train_set/fish/fish1126.png,fish,2
fish1900.png,data/train_set/fish/fish1900.png,fish,2
fish957.png,data/train_set/fish/fish957.png,fish,2
fish14.png,data/train_set/fish/fish14.png,fish,2
fish1062.png,data/train_set/fish/fish1062.png,fish,2
fish1013.png,data/train_set/fish/fish1013.png,fish,2
fish1912.png,data/train_set/fish/fish1912.png,fish,2
fish1236.png,data/train_set/fish/fish1236.png,fish,2
fish1865.png,data/train_set/fish/fish1865.png,fish,2
fish944.png,data/train_set/fish/fish944.png,fish,2
fish164.png,data/train_set/fish/fish164.png,fish,2
fish1121.png,data/train_set/fish/fish1121.png,fish,2
fish467.png,data/train_set/fish/fish467.png,fish,2
fish1572.png,data/train_set/fish/fish1572.png,fish,2
fish1065.png,data/train_set/fish/fish1065.png,fish,2
fish259.png,data/train_set/fish/fish259.png,fish,2
fish2022.png,data/train_set/fish/fish2022.png,fish,2
fish1827.png,data/train_set/fish/fish1827.png,fish,2
fish382.png,data/train_set/fish/fish382.png,fish,2
fish1119.png,data/train_set/fish/fish1119.png,fish,2
fish2005.png,data/train_set/fish/fish2005.png,fish,2
fish521.png,data/train_set/fish/fish521.png,fish,2
fish2284.png,data/train_set/fish/fish2284.png,fish,2
fish2311.png,data/train_set/fish/fish2311.png,fish,2
fish644.png,data/train_set/fish/fish644.png,fish,2
fish2242.png,data/train_set/fish/fish2242.png,fish,2
fish1981.png,data/train_set/fish/fish1981.png,fish,2
fish656.png,data/train_set/fish/fish656.png,fish,2
fish97.png,data/train_set/fish/fish97.png,fish,2
fish1193.png,data/train_set/fish/fish1193.png,fish,2
fish1978.png,data/train_set/fish/fish1978.png,fish,2
fish673.png,data/train_set/fish/fish673.png,fish,2
fish1424.png,data/train_set/fish/fish1424.png,fish,2
fish789.png,data/train_set/fish/fish789.png,fish,2
fish542.png,data/train_set/fish/fish542.png,fish,2
fish304.png,data/train_set/fish/fish304.png,fish,2
fish1244.png,data/train_set/fish/fish1244.png,fish,2
fish2141.png,data/train_set/fish/fish2141.png,fish,2
fish123.png,data/train_set/fish/fish123.png,fish,2
fish1524.png,data/train_set/fish/fish1524.png,fish,2
fish909.png,data/train_set/fish/fish909.png,fish,2
fish318.png,data/train_set/fish/fish318.png,fish,2
fish1390.png,data/train_set/fish/fish1390.png,fish,2
fish351.png,data/train_set/fish/fish351.png,fish,2
fish1627.png,data/train_set/fish/fish1627.png,fish,2
fish1739.png,data/train_set/fish/fish1739.png,fish,2
fish535.png,data/train_set/fish/fish535.png,fish,2
fish381.png,data/train_set/fish/fish381.png,fish,2
fish2076.png,data/train_set/fish/fish2076.png,fish,2
fish1598.png,data/train_set/fish/fish1598.png,fish,2
fish1847.png,data/train_set/fish/fish1847.png,fish,2
fish1529.png,data/train_set/fish/fish1529.png,fish,2
fish148.png,data/train_set/fish/fish148.png,fish,2
fish1108.png,data/train_set/fish/fish1108.png,fish,2
fish2116.png,data/train_set/fish/fish2116.png,fish,2
fish565.png,data/train_set/fish/fish565.png,fish,2
fish1728.png,data/train_set/fish/fish1728.png,fish,2
fish2229.png,data/train_set/fish/fish2229.png,fish,2
fish331.png,data/train_set/fish/fish331.png,fish,2
fish854.png,data/train_set/fish/fish854.png,fish,2
fish317.png,data/train_set/fish/fish317.png,fish,2
fish2289.png,data/train_set/fish/fish2289.png,fish,2
fish165.png,data/train_set/fish/fish165.png,fish,2
fish1287.png,data/train_set/fish/fish1287.png,fish,2
fish883.png,data/train_set/fish/fish883.png,fish,2
fish447.png,data/train_set/fish/fish447.png,fish,2
fish327.png,data/train_set/fish/fish327.png,fish,2
fish1050.png,data/train_set/fish/fish1050.png,fish,2
fish1742.png,data/train_set/fish/fish1742.png,fish,2
fish1700.png,data/train_set/fish/fish1700.png,fish,2
fish275.png,data/train_set/fish/fish275.png,fish,2
fish669.png,data/train_set/fish/fish669.png,fish,2
fish2376.png,data/train_set/fish/fish2376.png,fish,2
fish992.png,data/train_set/fish/fish992.png,fish,2
fish1811.png,data/train_set/fish/fish1811.png,fish,2
fish700.png,data/train_set/fish/fish700.png,fish,2
fish912.png,data/train_set/fish/fish912.png,fish,2
fish2370.png,data/train_set/fish/fish2370.png,fish,2
fish537.png,data/train_set/fish/fish537.png,fish,2
fish1741.png,data/train_set/fish/fish1741.png,fish,2
fish1420.png,data/train_set/fish/fish1420.png,fish,2
fish1114.png,data/train_set/fish/fish1114.png,fish,2
fish1920.png,data/train_set/fish/fish1920.png,fish,2
fish197.png,data/train_set/fish/fish197.png,fish,2
fish1773.png,data/train_set/fish/fish1773.png,fish,2
fish128.png,data/train_set/fish/fish128.png,fish,2
fish250.png,data/train_set/fish/fish250.png,fish,2
fish1555.png,data/train_set/fish/fish1555.png,fish,2
fish1214.png,data/train_set/fish/fish1214.png,fish,2
fish2325.png,data/train_set/fish/fish2325.png,fish,2
fish2100.png,data/train_set/fish/fish2100.png,fish,2
fish507.png,data/train_set/fish/fish507.png,fish,2
fish665.png,data/train_set/fish/fish665.png,fish,2
fish2048.png,data/train_set/fish/fish2048.png,fish,2
fish2172.png,data/train_set/fish/fish2172.png,fish,2
fish1586.png,data/train_set/fish/fish1586.png,fish,2
fish1472.png,data/train_set/fish/fish1472.png,fish,2
fish954.png,data/train_set/fish/fish954.png,fish,2
fish850.png,data/train_set/fish/fish850.png,fish,2
fish2110.png,data/train_set/fish/fish2110.png,fish,2
fish2003.png,data/train_set/fish/fish2003.png,fish,2
fish2316.png,data/train_set/fish/fish2316.png,fish,2
fish772.png,data/train_set/fish/fish772.png,fish,2
fish1435.png,data/train_set/fish/fish1435.png,fish,2
fish1985.png,data/train_set/fish/fish1985.png,fish,2
fish202.png,data/train_set/fish/fish202.png,fish,2
fish1428.png,data/train_set/fish/fish1428.png,fish,2
fish114.png,data/train_set/fish/fish114.png,fish,2
fish1960.png,data/train_set/fish/fish1960.png,fish,2
fish986.png,data/train_set/fish/fish986.png,fish,2
fish1763.png,data/train_set/fish/fish1763.png,fish,2
fish1074.png,data/train_set/fish/fish1074.png,fish,2
fish1996.png,data/train_set/fish/fish1996.png,fish,2
fish519.png,data/train_set/fish/fish519.png,fish,2
fish1823.png,data/train_set/fish/fish1823.png,fish,2
fish353.png,data/train_set/fish/fish353.png,fish,2
fish1510.png,data/train_set/fish/fish1510.png,fish,2
fish1546.png,data/train_set/fish/fish1546.png,fish,2
fish160.png,data/train_set/fish/fish160.png,fish,2
fish2189.png,data/train_set/fish/fish2189.png,fish,2
fish1473.png,data/train_set/fish/fish1473.png,fish,2
fish1095.png,data/train_set/fish/fish1095.png,fish,2
fish1127.png,data/train_set/fish/fish1127.png,fish,2
fish1413.png,data/train_set/fish/fish1413.png,fish,2
fish403.png,data/train_set/fish/fish403.png,fish,2
fish778.png,data/train_set/fish/fish778.png,fish,2
fish610.png,data/train_set/fish/fish610.png,fish,2
fish849.png,data/train_set/fish/fish849.png,fish,2
fish862.png,data/train_set/fish/fish862.png,fish,2
fish1489.png,data/train_set/fish/fish1489.png,fish,2
fish458.png,data/train_set/fish/fish458.png,fish,2
fish2109.png,data/train_set/fish/fish2109.png,fish,2
fish1203.png,data/train_set/fish/fish1203.png,fish,2
fish739.png,data/train_set/fish/fish739.png,fish,2
fish1533.png,data/train_set/fish/fish1533.png,fish,2
fish1410.png,data/train_set/fish/fish1410.png,fish,2
fish712.png,data/train_set/fish/fish712.png,fish,2
fish2006.png,data/train_set/fish/fish2006.png,fish,2
fish88.png,data/train_set/fish/fish88.png,fish,2
fish1836.png,data/train_set/fish/fish1836.png,fish,2
fish1578.png,data/train_set/fish/fish1578.png,fish,2
fish1143.png,data/train_set/fish/fish1143.png,fish,2
fish1335.png,data/train_set/fish/fish1335.png,fish,2
fish355.png,data/train_set/fish/fish355.png,fish,2
fish1451.png,data/train_set/fish/fish1451.png,fish,2
fish2155.png,data/train_set/fish/fish2155.png,fish,2
fish2385.png,data/train_set/fish/fish2385.png,fish,2
fish1757.png,data/train_set/fish/fish1757.png,fish,2
fish89.png,data/train_set/fish/fish89.png,fish,2
fish599.png,data/train_set/fish/fish599.png,fish,2
fish1453.png,data/train_set/fish/fish1453.png,fish,2
fish1569.png,data/train_set/fish/fish1569.png,fish,2
fish1444.png,data/train_set/fish/fish1444.png,fish,2
fish263.png,data/train_set/fish/fish263.png,fish,2
fish576.png,data/train_set/fish/fish576.png,fish,2
fish1455.png,data/train_set/fish/fish1455.png,fish,2
fish1206.png,data/train_set/fish/fish1206.png,fish,2
fish475.png,data/train_set/fish/fish475.png,fish,2
fish24.png,data/train_set/fish/fish24.png,fish,2
fish1833.png,data/train_set/fish/fish1833.png,fish,2
fish1471.png,data/train_set/fish/fish1471.png,fish,2
fish2134.png,data/train_set/fish/fish2134.png,fish,2
fish1743.png,data/train_set/fish/fish1743.png,fish,2
fish1994.png,data/train_set/fish/fish1994.png,fish,2
fish2026.png,data/train_set/fish/fish2026.png,fish,2
fish1257.png,data/train_set/fish/fish1257.png,fish,2
fish871.png,data/train_set/fish/fish871.png,fish,2
fish1650.png,data/train_set/fish/fish1650.png,fish,2
fish1465.png,data/train_set/fish/fish1465.png,fish,2
fish728.png,data/train_set/fish/fish728.png,fish,2
fish2101.png,data/train_set/fish/fish2101.png,fish,2
fish703.png,data/train_set/fish/fish703.png,fish,2
fish1984.png,data/train_set/fish/fish1984.png,fish,2
fish36.png,data/train_set/fish/fish36.png,fish,2
fish763.png,data/train_set/fish/fish763.png,fish,2
fish753.png,data/train_set/fish/fish753.png,fish,2
fish62.png,data/train_set/fish/fish62.png,fish,2
fish463.png,data/train_set/fish/fish463.png,fish,2
fish767.png,data/train_set/fish/fish767.png,fish,2
fish738.png,data/train_set/fish/fish738.png,fish,2
fish2102.png,data/train_set/fish/fish2102.png,fish,2
fish2193.png,data/train_set/fish/fish2193.png,fish,2
fish808.png,data/train_set/fish/fish808.png,fish,2
fish948.png,data/train_set/fish/fish948.png,fish,2
fish260.png,data/train_set/fish/fish260.png,fish,2
fish1871.png,data/train_set/fish/fish1871.png,fish,2
fish1052.png,data/train_set/fish/fish1052.png,fish,2
fish1989.png,data/train_set/fish/fish1989.png,fish,2
fish2265.png,data/train_set/fish/fish2265.png,fish,2
fish15.png,data/train_set/fish/fish15.png,fish,2
fish294.png,data/train_set/fish/fish294.png,fish,2
fish2142.png,data/train_set/fish/fish2142.png,fish,2
fish813.png,data/train_set/fish/fish813.png,fish,2
fish180.png,data/train_set/fish/fish180.png,fish,2
fish370.png,data/train_set/fish/fish370.png,fish,2
fish2187.png,data/train_set/fish/fish2187.png,fish,2
fish1175.png,data/train_set/fish/fish1175.png,fish,2
fish747.png,data/train_set/fish/fish747.png,fish,2
fish2113.png,data/train_set/fish/fish2113.png,fish,2
fish893.png,data/train_set/fish/fish893.png,fish,2
fish495.png,data/train_set/fish/fish495.png,fish,2
fish760.png,data/train_set/fish/fish760.png,fish,2
fish2088.png,data/train_set/fish/fish2088.png,fish,2
fish204.png,data/train_set/fish/fish204.png,fish,2
fish1656.png,data/train_set/fish/fish1656.png,fish,2
fish1846.png,data/train_set/fish/fish1846.png,fish,2
fish770.png,data/train_set/fish/fish770.png,fish,2
fish1596.png,data/train_set/fish/fish1596.png,fish,2
fish1588.png,data/train_set/fish/fish1588.png,fish,2
fish1921.png,data/train_set/fish/fish1921.png,fish,2
fish301.png,data/train_set/fish/fish301.png,fish,2
fish2145.png,data/train_set/fish/fish2145.png,fish,2
fish1237.png,data/train_set/fish/fish1237.png,fish,2
fish265.png,data/train_set/fish/fish265.png,fish,2
fish1216.png,data/train_set/fish/fish1216.png,fish,2
fish561.png,data/train_set/fish/fish561.png,fish,2
fish37.png,data/train_set/fish/fish37.png,fish,2
fish1012.png,data/train_set/fish/fish1012.png,fish,2
fish1512.png,data/train_set/fish/fish1512.png,fish,2
fish443.png,data/train_set/fish/fish443.png,fish,2
fish781.png,data/train_set/fish/fish781.png,fish,2
fish1500.png,data/train_set/fish/fish1500.png,fish,2
fish219.png,data/train_set/fish/fish219.png,fish,2
fish2192.png,data/train_set/fish/fish2192.png,fish,2
fish1815.png,data/train_set/fish/fish1815.png,fish,2
fish1234.png,data/train_set/fish/fish1234.png,fish,2
fish769.png,data/train_set/fish/fish769.png,fish,2
fish1730.png,data/train_set/fish/fish1730.png,fish,2
fish1828.png,data/train_set/fish/fish1828.png,fish,2
fish682.png,data/train_set/fish/fish682.png,fish,2
fish2371.png,data/train_set/fish/fish2371.png,fish,2
fish1111.png,data/train_set/fish/fish1111.png,fish,2
fish79.png,data/train_set/fish/fish79.png,fish,2
fish908.png,data/train_set/fish/fish908.png,fish,2
fish1990.png,data/train_set/fish/fish1990.png,fish,2
fish86.png,data/train_set/fish/fish86.png,fish,2
fish1637.png,data/train_set/fish/fish1637.png,fish,2
fish299.png,data/train_set/fish/fish299.png,fish,2
fish296.png,data/train_set/fish/fish296.png,fish,2
fish1386.png,data/train_set/fish/fish1386.png,fish,2
fish1226.png,data/train_set/fish/fish1226.png,fish,2
fish2312.png,data/train_set/fish/fish2312.png,fish,2
fish1086.png,data/train_set/fish/fish1086.png,fish,2
fish534.png,data/train_set/fish/fish534.png,fish,2
fish727.png,data/train_set/fish/fish727.png,fish,2
fish1342.png,data/train_set/fish/fish1342.png,fish,2
fish28.png,data/train_set/fish/fish28.png,fish,2
fish979.png,data/train_set/fish/fish979.png,fish,2
fish1787.png,data/train_set/fish/fish1787.png,fish,2
fish1344.png,data/train_set/fish/fish1344.png,fish,2
fish1666.png,data/train_set/fish/fish1666.png,fish,2
fish2270.png,data/train_set/fish/fish2270.png,fish,2
fish881.png,data/train_set/fish/fish881.png,fish,2
fish2297.png,data/train_set/fish/fish2297.png,fish,2
fish724.png,data/train_set/fish/fish724.png,fish,2
fish2028.png,data/train_set/fish/fish2028.png,fish,2
fish1939.png,data/train_set/fish/fish1939.png,fish,2
fish1564.png,data/train_set/fish/fish1564.png,fish,2
fish96.png,data/train_set/fish/fish96.png,fish,2
fish961.png,data/train_set/fish/fish961.png,fish,2
fish2166.png,data/train_set/fish/fish2166.png,fish,2
fish1832.png,data/train_set/fish/fish1832.png,fish,2
fish1792.png,data/train_set/fish/fish1792.png,fish,2
fish641.png,data/train_set/fish/fish641.png,fish,2
fish1621.png,data/train_set/fish/fish1621.png,fish,2
fish1548.png,data/train_set/fish/fish1548.png,fish,2
fish662.png,data/train_set/fish/fish662.png,fish,2
fish698.png,data/train_set/fish/fish698.png,fish,2
fish18.png,data/train_set/fish/fish18.png,fish,2
fish2011.png,data/train_set/fish/fish2011.png,fish,2
fish1454.png,data/train_set/fish/fish1454.png,fish,2
fish1560.png,data/train_set/fish/fish1560.png,fish,2
fish852.png,data/train_set/fish/fish852.png,fish,2
fish1974.png,data/train_set/fish/fish1974.png,fish,2
fish185.png,data/train_set/fish/fish185.png,fish,2
fish117.png,data/train_set/fish/fish117.png,fish,2
fish1294.png,data/train_set/fish/fish1294.png,fish,2
fish1281.png,data/train_set/fish/fish1281.png,fish,2
fish391.png,data/train_set/fish/fish391.png,fish,2
fish1340.png,data/train_set/fish/fish1340.png,fish,2
fish1100.png,data/train_set/fish/fish1100.png,fish,2
fish762.png,data/train_set/fish/fish762.png,fish,2
fish809.png,data/train_set/fish/fish809.png,fish,2
fish208.png,data/train_set/fish/fish208.png,fish,2
fish31.png,data/train_set/fish/fish31.png,fish,2
fish608.png,data/train_set/fish/fish608.png,fish,2
fish982.png,data/train_set/fish/fish982.png,fish,2
fish380.png,data/train_set/fish/fish380.png,fish,2
fish582.png,data/train_set/fish/fish582.png,fish,2
fish530.png,data/train_set/fish/fish530.png,fish,2
fish1124.png,data/train_set/fish/fish1124.png,fish,2
fish2238.png,data/train_set/fish/fish2238.png,fish,2
fish818.png,data/train_set/fish/fish818.png,fish,2
fish2162.png,data/train_set/fish/fish2162.png,fish,2
fish1561.png,data/train_set/fish/fish1561.png,fish,2
fish1155.png,data/train_set/fish/fish1155.png,fish,2
fish2266.png,data/train_set/fish/fish2266.png,fish,2
fish677.png,data/train_set/fish/fish677.png,fish,2
fish1786.png,data/train_set/fish/fish1786.png,fish,2
fish1173.png,data/train_set/fish/fish1173.png,fish,2
fish1488.png,data/train_set/fish/fish1488.png,fish,2
fish1334.png,data/train_set/fish/fish1334.png,fish,2
fish0.png,data/train_set/fish/fish0.png,fish,2
fish1164.png,data/train_set/fish/fish1164.png,fish,2
fish523.png,data/train_set/fish/fish523.png,fish,2
fish2203.png,data/train_set/fish/fish2203.png,fish,2
fish2064.png,data/train_set/fish/fish2064.png,fish,2
fish791.png,data/train_set/fish/fish791.png,fish,2
fish932.png,data/train_set/fish/fish932.png,fish,2
fish2261.png,data/train_set/fish/fish2261.png,fish,2
fish1869.png,data/train_set/fish/fish1869.png,fish,2
fish1134.png,data/train_set/fish/fish1134.png,fish,2
fish2098.png,data/train_set/fish/fish2098.png,fish,2
fish1784.png,data/train_set/fish/fish1784.png,fish,2
fish44.png,data/train_set/fish/fish44.png,fish,2
fish1964.png,data/train_set/fish/fish1964.png,fish,2
fish406.png,data/train_set/fish/fish406.png,fish,2
fish2397.png,data/train_set/fish/fish2397.png,fish,2
fish1459.png,data/train_set/fish/fish1459.png,fish,2
fish1901.png,data/train_set/fish/fish1901.png,fish,2
fish448.png,data/train_set/fish/fish448.png,fish,2
fish472.png,data/train_set/fish/fish472.png,fish,2
fish1783.png,data/train_set/fish/fish1783.png,fish,2
fish750.png,data/train_set/fish/fish750.png,fish,2
fish173.png,data/train_set/fish/fish173.png,fish,2
fish1015.png,data/train_set/fish/fish1015.png,fish,2
